age,gender,category,amount,fraud,age_clean,customer_id,merchant_id,subscription_id,step,is_microcharge,fraud_prob,log_amount,is_micro,amount_bin
1,M,es_transportation,34.84,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,29,0,0.0062477722886657506,3.57906458810673,0,3
1,M,es_transportation,29.37,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,29,0,0.006247573432457494,3.4134552790576573,0,3
1,M,es_transportation,33.34,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,30,0,0.006247681326075339,3.5363108554693294,0,3
1,M,es_transportation,17.23,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,32,0,0.006247593775448482,2.9030685886905716,0,2
1,M,es_transportation,25.67,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,33,0,0.006247573432457494,3.283539338193923,0,3
1,M,es_transportation,46.84,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,35,0,0.006247637128086596,3.867862109642376,0,3
1,M,es_transportation,20.19,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,35,0,0.00624766753134512,3.0535293722802077,0,3
1,M,es_transportation,4.12,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,36,1,0.006248669090101778,1.6331544390514163,1,1
1,M,es_transportation,30.51,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,37,0,0.006247681326075339,3.4503049557691834,0,3
1,M,es_transportation,10.5,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,38,0,0.006248069163750722,2.4423470353692043,0,2
1,M,es_transportation,2.93,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,39,1,0.006248669090101778,1.3686394258811698,1,1
1,M,es_transportation,51.5,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,39,0,0.006247637128086596,3.960813169597578,0,3
1,M,es_transportation,32.6,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,39,0,0.006247681326075339,3.5145260669691587,0,3
1,M,es_transportation,49.88,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,39,0,0.006247637128086596,3.9294699190318667,0,3
1,M,es_transportation,29.43,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,42,0,0.006247573432457494,3.4154289639088797,0,3
1,M,es_transportation,50.3,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,42,0,0.006247637128086596,3.937690752176724,0,3
1,M,es_transportation,15.62,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,42,0,0.006247593775448482,2.810606789427302,0,2
1,M,es_transportation,7.38,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,44,0,0.006248669090101778,2.1258479144939915,0,2
1,M,es_transportation,27.93,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,44,0,0.006247573432457494,3.3648791189880436,0,3
1,M,es_transportation,1.0998,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,45,1,0.006248669090101778,0.7418421020987039,1,1
1,M,es_transportation,34.93,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,45,0,0.0062480009232861065,3.581572601125427,0,3
1,M,es_transportation,29.98,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,46,0,0.006247681326075339,3.4333418349887226,0,3
1,M,es_transportation,13.05,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,46,0,0.006247593775448482,2.642622395779755,0,2
1,M,es_transportation,10.18,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,46,0,0.006248069163750722,2.414126467726953,0,2
1,M,es_transportation,77.8,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,47,0,0.006247147310552458,4.366912996863833,0,3
1,M,es_transportation,5.78,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,47,0,0.006248669090101778,1.9139771019523042,0,2
1,M,es_transportation,4.6,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,47,1,0.006248669090101778,1.7227665977411035,1,1
1,M,es_transportation,45.34,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,47,0,0.006247637128086596,3.8360055190042304,0,3
1,M,es_transportation,8.36,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,50,0,0.006248069163750722,2.2364452904895007,0,2
1,M,es_transportation,4.54,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,50,1,0.006248669090101778,1.7119945007591924,1,1
1,M,es_transportation,36.76,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,51,0,0.006247595262429802,3.6312503412773,0,3
1,M,es_transportation,15.41,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,52,0,0.006247593775448482,2.7978909051019993,0,2
1,M,es_transportation,15.11,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,52,0,0.006247593775448482,2.779440197188883,0,2
1,M,es_transportation,67.01,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,54,0,0.006270899627705406,4.219654753187547,0,3
1,M,es_transportation,26.39,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,55,0,0.006247573432457494,3.3101779832749867,0,3
1,M,es_transportation,18.13,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,57,0,0.006247593775448482,2.9512577834521614,0,2
1,M,es_transportation,58.04,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,57,0,0.006247870790990852,4.078215180292217,0,3
1,M,es_transportation,52.02,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,59,0,0.006247637128086596,3.9706692008608795,0,3
1,M,es_transportation,52.46,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,60,0,0.006247637128086596,3.978933710710773,0,3
1,M,es_transportation,39.55,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,61,0,0.006247595262429802,3.702535780561422,0,3
1,M,es_transportation,40.67,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,62,0,0.006247637128086596,3.7297814454343623,0,3
1,M,es_transportation,39.42,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,62,0,0.006247595262429802,3.699324711975475,0,3
1,M,es_transportation,3.61,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,63,1,0.006248669090101778,1.528227857008557,1,1
1,M,es_transportation,13.97,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,63,0,0.006247593775448482,2.706048198431537,0,2
1,M,es_transportation,40.17,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,64,0,0.006247811572352054,3.7177098357818132,0,3
1,M,es_transportation,17.3,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,65,0,0.006247593775448482,2.9069010598473755,0,2
1,M,es_transportation,29.48,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,65,0,0.006247573432457494,3.4170707308184456,0,3
1,M,es_transportation,38.41,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,65,0,0.006247595262429802,3.6740195912069122,0,3
1,M,es_transportation,42.22,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,67,0,0.006247637128086596,3.76630335107874,0,3
1,M,es_transportation,26.67,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,67,0,0.006247573432457494,3.3203487937988347,0,3
1,M,es_transportation,1.17,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,68,1,0.006248669090101778,0.7747271675523681,1,1
1,M,es_transportation,32.73,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,68,0,0.006247681326075339,3.5183876490735586,0,3
1,M,es_transportation,53.79,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,69,0,0.006248302598718582,4.003507695550324,0,3
1,M,es_transportation,69.74,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,69,0,0.006250402325981997,4.259011183777335,0,3
1,M,es_transportation,33.11,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,70,0,0.006247681326075339,3.5295905964305545,0,3
1,M,es_transportation,22.77,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,70,0,0.006247573432457494,3.1684242813721024,0,3
1,M,es_transportation,34.04,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,70,0,0.006247766694623791,3.5564902660681907,0,3
1,M,es_transportation,27.99,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,71,0,0.006247573432457494,3.3669509429335642,0,3
1,M,es_transportation,3.73,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,72,1,0.006248669090101778,1.5539252025038417,1,1
1,M,es_transportation,19.64,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,72,0,0.0062480316825907775,3.027230940613362,0,2
1,M,es_transportation,23.57,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,73,0,0.006247573432457494,3.201526186533088,0,3
1,M,es_transportation,38.17,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,73,0,0.006247595262429802,3.66791114767774,0,3
1,M,es_transportation,66.35,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,74,0,0.00624770345316181,4.209902902856373,0,3
1,M,es_transportation,41.71,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,75,0,0.006247637128086596,3.754433084853375,0,3
1,M,es_transportation,7.28,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,75,0,0.006248669090101778,2.1138429683971687,0,2
1,M,es_transportation,55.48,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,75,0,0.006248302598718582,4.033886593184986,0,3
1,M,es_transportation,51.59,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,76,0,0.006247637128086596,3.962525987601253,0,3
1,M,es_transportation,47.77,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,76,0,0.006247637128086596,3.887115369721961,0,3
1,M,es_transportation,26.89,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,76,0,0.006247573432457494,3.3282682016393976,0,3
1,M,es_transportation,34.66,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,77,0,0.006247766694623791,3.574029612434994,0,3
1,M,es_transportation,11.28,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,78,0,0.006248069163750722,2.5079719227189963,0,2
1,M,es_transportation,14.03,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,79,0,0.006247593775448482,2.710048203764883,0,2
1,M,es_transportation,38.0,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,81,0,0.006247595262429802,3.6635616461296463,0,3
1,M,es_transportation,3.2,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,83,1,0.006248669090101778,1.4350845252893227,1,1
1,M,es_transportation,1.0998,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,1,0.006248669090101778,0.7418421020987039,1,1
1,M,es_transportation,28.79,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,0,0.006247573432457494,3.394172766725191,0,3
1,M,es_transportation,27.33,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,0,0.006247573432457494,3.3439213138424253,0,3
1,M,es_transportation,26.12,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,0,0.006247573432457494,3.3002714630721948,0,3
1,M,es_transportation,1.8,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,1,0.006248669090101778,1.0296194171811581,1,1
1,M,es_transportation,4.81,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,84,1,0.006248669090101778,1.7595805708638197,1,1
1,M,es_transportation,16.38,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,85,0,0.006247593775448482,2.8553201198372458,0,2
1,M,es_transportation,41.42,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,85,0,0.006247637128086596,3.7476199491365363,0,3
1,M,es_transportation,6.81,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,85,0,0.006248669090101778,2.0554049638515948,0,2
1,M,es_transportation,45.36,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,87,0,0.006247637128086596,3.836437018471551,0,3
1,M,es_transportation,34.76,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,88,0,0.0062477722886657506,3.576829950305313,0,3
1,M,es_transportation,57.32,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,88,0,0.006248764656993676,4.065945087700403,0,3
1,M,es_transportation,8.16,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,89,0,0.006248069163750722,2.214846178686039,0,2
1,M,es_transportation,54.07,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,90,0,0.006248302598718582,4.00860510327439,0,3
1,M,es_transportation,12.55,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,91,0,0.006247593775448482,2.60638654732571,0,2
1,M,es_transportation,28.98,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,92,0,0.006247573432457494,3.4005304926744517,0,3
1,M,es_transportation,44.17,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,92,0,0.006247637128086596,3.8104331496665127,0,3
1,M,es_transportation,37.49,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,92,0,0.006247595262429802,3.6503984672956546,0,3
1,M,es_transportation,52.29,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,93,0,0.006247637128086596,3.975748696308691,0,3
1,M,es_transportation,7.01,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,95,0,0.006248669090101778,2.080690761080268,0,2
1,M,es_transportation,1.5,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,95,1,0.006248669090101778,0.9162907318741551,1,1
1,M,es_transportation,32.14,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,95,0,0.006247681326075339,3.500741011998417,0,3
1,M,es_transportation,1.0998,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,96,1,0.006248669090101778,0.7418421020987039,1,1
1,M,es_transportation,30.9,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,96,0,0.006247681326075339,3.462606009790799,0,3
1,M,es_transportation,22.44,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,98,0,0.006247573432457494,3.154443964708812,0,3
1,M,es_transportation,33.92,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,98,0,0.006247766694623791,3.5530597309714014,0,3
1,M,es_transportation,21.22,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,99,0,0.00624766753134512,3.100992784211484,0,3
1,M,es_transportation,39.21,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,99,0,0.006247595262429802,3.6941157209091826,0,3
1,M,es_transportation,29.9,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,100,0,0.006247681326075339,3.4307561839036995,0,3
1,M,es_transportation,2.23,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,100,1,0.006248669090101778,1.172482137234565,1,1
1,M,es_transportation,27.66,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,101,0,0.006247573432457494,3.3555024224000256,0,3
1,M,es_transportation,48.07,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,102,0,0.006247637128086596,3.893247850101812,0,3
1,M,es_transportation,50.62,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,102,0,0.006247637128086596,3.943909194290468,0,3
1,M,es_transportation,3.2,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,102,1,0.006248669090101778,1.4350845252893227,1,1
1,M,es_transportation,60.71,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,103,0,0.0062501965520611906,4.122445992332976,0,3
1,M,es_transportation,24.07,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,103,0,0.006247573432457494,3.221671912170202,0,3
1,M,es_transportation,22.23,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,104,0,0.006247573432457494,3.145444546782318,0,3
1,M,es_transportation,14.05,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,104,0,0.006247593775448482,2.711377991194885,0,2
1,M,es_transportation,21.69,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,105,0,0.00624766753134512,3.1219242987917504,0,3
1,M,es_transportation,32.55,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,108,0,0.006247681326075339,3.5130368634176907,0,3
1,M,es_transportation,47.54,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,108,0,0.006247637128086596,3.8823882002984553,0,3
1,M,es_transportation,50.43,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,109,0,0.006247637128086596,3.940221659786825,0,3
1,M,es_transportation,39.18,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,110,0,0.006247595262429802,3.6933693593867885,0,3
1,M,es_transportation,5.43,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,111,0,0.006248669090101778,1.860974538249528,0,2
1,M,es_transportation,33.44,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,111,0,0.006247681326075339,3.53921867955953,0,3
1,M,es_transportation,29.49,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,112,0,0.006247573432457494,3.4173987610001633,0,3
1,M,es_transportation,32.18,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,112,0,0.006247681326075339,3.5019472847622986,0,3
1,M,es_transportation,36.13,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,112,0,0.006247595262429802,3.6144252681889886,0,3
1,M,es_transportation,44.46,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,114,0,0.006247637128086596,3.8168328184243974,0,3
1,M,es_transportation,14.96,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,114,0,0.006247593775448482,2.7700855920216627,0,2
1,M,es_transportation,36.7,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,115,0,0.006247595262429802,3.629660094453965,0,3
1,M,es_transportation,36.31,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,116,0,0.006247595262429802,3.6192613872330663,0,3
1,M,es_transportation,2.35,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,118,1,0.006248669090101778,1.208960345836975,1,1
1,M,es_transportation,31.18,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,121,0,0.006247681326075339,3.471345141564237,0,3
1,M,es_transportation,21.19,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,121,0,0.00624766753134512,3.0996417369445024,0,3
1,M,es_transportation,12.22,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,121,0,0.006247593775448482,2.5817308344235403,0,2
1,M,es_transportation,20.94,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,121,0,0.00624766753134512,3.088311454847084,0,3
1,M,es_transportation,18.88,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,123,0,0.006247593775448482,2.989714201228428,0,2
1,M,es_transportation,35.92,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,123,0,0.006247595262429802,3.6087534096346516,0,3
1,M,es_transportation,29.49,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,124,0,0.006247573432457494,3.4173987610001633,0,3
1,M,es_transportation,47.43,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,125,0,0.006247637128086596,3.880119456415138,0,3
1,M,es_transportation,26.68,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,126,0,0.006247573432457494,3.3207101307494686,0,3
1,M,es_transportation,43.31,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,126,0,0.006247637128086596,3.7912103852113983,0,3
1,M,es_transportation,27.49,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,127,0,0.006247573432457494,3.3495531485098167,0,3
1,M,es_transportation,1.48,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,129,1,0.006248669090101778,0.9082585601768908,1,1
1,M,es_transportation,9.14,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,131,0,0.006248069163750722,2.316487998163037,0,2
1,M,es_transportation,39.69,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,131,0,0.006249608688282775,3.7059823620135983,0,3
1,M,es_transportation,1.37,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,132,1,0.006248669090101778,0.8628899551470398,1,1
1,M,es_transportation,4.51,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,132,1,0.006248669090101778,1.706564623164823,1,1
1,M,es_transportation,14.67,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,133,0,0.006247593775448482,2.7517480563679295,0,2
1,M,es_transportation,12.87,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,134,0,0.006247593775448482,2.6297282343267403,0,2
1,M,es_transportation,1.8,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,136,1,0.006248669090101778,1.0296194171811581,1,1
1,M,es_transportation,5.19,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,137,0,0.006248669090101778,1.8229350866965048,0,2
1,M,es_transportation,57.92,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,137,0,0.006247870790990852,4.076180591594429,0,3
1,M,es_transportation,16.58,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,139,0,0.006247593775448482,2.866761892257031,0,2
1,M,es_transportation,14.19,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,139,0,0.006247593775448482,2.7206373166076814,0,2
1,M,es_transportation,34.45,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,139,0,0.006247766694623791,3.5681232529781366,0,3
1,M,es_transportation,2.13,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,140,1,0.006248669090101778,1.1410330045520618,1,1
1,M,es_transportation,22.95,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,142,0,0.006247573432457494,3.175968323856924,0,3
1,M,es_transportation,28.64,0,1,AGE_1_G_M,es_transportation,AGE_1_G_M_es_transportation,142,0,0.006247573432457494,3.389124800427886,0,3
